customer_id,frequency_of_online_shopping,shoe_type,primary_footwear_use,shipping_preference,eligible_for_express_shipping,ip_address,first_cart_item_ts,first_purchase_ts,second_purchase_ts
ac6b3c66-3f76-4268-b10f-59388459ce05,sometimes,sneakers,casual_wear,doesnt_matter,0.0,5d06322e915a1944f3f62427ab1950563a48ad043fc136f4503b99489ad3ba23,2019-04-24 14:26:21.585000+00:00,2019-04-26 14:46:21.585000+00:00,2019-05-02 14:56:21.585000+00:00
19535dfd-70bd-4f81-8819-25e56832c3ca,frequently,sneakers,casual_wear,free_ground_shipping,0.0,4d1f800e7383b2e59543f71e99e911f80e5d464d90ebd1f16c0638c590b5888b,2023-03-16 18:38:43.851000+00:00,2023-03-18 14:10:43.851000+00:00,2023-03-21 18:49:43.851000+00:00
36253faa-9b32-466f-b20c-9069ef14906a,frequently,sneakers,casual_wear,free_ground_shipping,0.0,56fccfe0826f204dcc8847b7d7c041ab33f1ae8a3f53bd3cee8dc312fddf1dc9,2023-09-07 21:54:03.754000+00:00,2023-09-07 21:55:03.754000+00:00,
d3a88a3c-9da4-400f-ae57-44d1296cfd0f,sometimes,sneakers,casual_wear,doesnt_matter,1.0,5e377f49144179422f263d4dce2cb2e29b0faf8f7b3f45ea5cc00fd62a767fdb,2017-03-30 04:00:12.458000+00:00,2017-04-01 06:04:12.458000+00:00,
cdb67a43-b959-47cb-bd1e-6e42224187f7,rarely,sneakers,casual_wear,express_overnight,1.0,1a4ac8177cdbcd8bfb6e5d5a63eff1b3a68252d1bc0836de38700e21f6cc7de4,2019-09-09 17:07:15.523000+00:00,2019-09-12 12:24:15.523000+00:00,2019-09-13 08:31:15.523000+00:00
8a4c5903-00f3-4fc6-b867-26a5f3013b99,frequently,sneakers,casual_wear,free_ground_shipping,0.0,40f9ec3610bb76b8d3c1249a084798066312442c23cf9c0b9cd577a031f237e5,2019-10-07 02:42:28.070000+00:00,2019-10-08 19:35:28.070000+00:00,
c990d5bf-fe92-4e4c-896a-a7d7e50200e6,rarely,sneakers,casual_wear,express_overnight,0.0,99278985f5d443ee333bc312be21fbae9b0a7c2256546eaa30fe3992d87e1513,2017-10-07 02:46:14.133000+00:00,,
3b204b49-ad14-4276-968d-3032e1b73c0b,sometimes,sneakers,work,free_ground_shipping,0.0,3646fd81f3bfd1f62ddb54184cf2b0ff16bbc29332028e4f63a223e4503f54ed,2022-02-13 17:02:00.361000+00:00,2022-02-13 21:18:00.361000+00:00,2022-02-21 21:42:00.361000+00:00
fbc2fd15-557b-41d0-b8d9-294750c7c800,frequently,sneakers,casual_wear,free_ground_shipping,0.0,957fe8492ebdcaf5beb3f84e788436b2748065df8e5ef759aac6a41dde63b1f6,2021-06-15 13:14:13.530000+00:00,,
2da72648-f600-4069-8911-4c88909cf09a,rarely,boots,casual_wear,express_overnight,0.0,636092dc1ef6764668f82c39a9c2013483aaf78fed693a1eb0bd3420e023c9aa,2018-02-12 19:50:55.511000+00:00,,
3726d5b9-31c2-4fdf-a5d1-83824697d9ee,frequently,sneakers,casual_wear,free_ground_shipping,0.0,8841973bb49ef1c47e744c17a2e773f96425db1a5e48d59142f0a3c932fffe34,2021-04-02 00:12:33.827000+00:00,2021-04-02 00:15:33.827000+00:00,
2bc04ddd-fdd4-4552-b3f3-ac607d948c4f,frequently,sneakers,casual_wear,free_ground_shipping,0.0,ca5744dc24fcb28f48a2c0c44879b1de45987ce1737cd4559352dd7a1ba23e2d,2021-02-17 00:13:03.506000+00:00,2021-02-18 07:12:03.506000+00:00,2021-02-19 02:06:03.506000+00:00
9b7ad622-c5b3-43da-8068-d557e9714296,frequently,sneakers,casual_wear,free_ground_shipping,0.0,b9a78744c8a21d7cf4c1a79c52e4c1e458111f122fb6d2b43d915853fe84380a,2019-07-11 17:49:59.502000+00:00,2019-07-12 14:35:59.502000+00:00,2019-07-13 21:07:59.502000+00:00
138ec19e-7e47-47f5-97ae-c47ecb66e8ae,frequently,sneakers,casual_wear,free_ground_shipping,1.0,ac78f5d5eed8deda9d2ac118c598c3f5fbaa0f44ef57ead223b296e01ce75514,2017-02-19 20:09:52.957000+00:00,,
9476f75c-b6f4-4b00-b54d-5c448fa96d68,frequently,sneakers,casual_wear,free_ground_shipping,0.0,53bd638c19f62806bcc292d126c682d066fce10852e9b128d2102c3e5f688f41,2018-05-23 15:33:26.967000+00:00,2018-05-23 18:56:26.967000+00:00,2018-05-28 23:12:26.967000+00:00
5f25f5e5-6d83-440c-a90b-75c7d282b08a,frequently,sneakers,casual_wear,doesnt_matter,1.0,bf2ec12519e37c23e70e4ccdefc285e67a548efd6c1a9ce62b3516e43fb80149,2017-10-07 22:41:58.178000+00:00,,
fa6d80fc-4349-4ea5-9bb2-8d38927124bb,frequently,sneakers,casual_wear,free_ground_shipping,0.0,cbaf0219cd4944f6c0285aa9140d25f90ec1cf26d715a0ca9f97ba4755d7c929,2017-02-07 04:21:48.440000+00:00,2017-02-08 23:51:48.440000+00:00,2017-02-11 22:37:48.440000+00:00
61d71dcf-ae85-458b-b16e-2f37ddd1c36b,frequently,sneakers,casual_wear,doesnt_matter,0.0,18ff631f6ed03533489d4d44b77f98caaf1a924d713cc80a26c25c9739ef9fd9,2020-08-07 16:53:26.233000+00:00,2020-08-07 18:50:26.233000+00:00,
993fe7c6-e3f7-489b-a511-51a3b8d3f97c,rarely,sneakers,casual_wear,free_ground_shipping,0.0,29aed2cea770e932328fc02057c6ed0a7629129867cca4285aed140ff963e534,2021-02-13 22:33:47.489000+00:00,2021-02-16 10:27:47.489000+00:00,
94a67b4c-d1c9-43c2-8ab7-8b1c792c32bc,frequently,boots,fitness,free_ground_shipping,0.0,c321f394f7820173b0dd6a83e489b4d3caa2fd47d8ca0e15a840092aa0a00402,2019-05-02 16:25:26.197000+00:00,2019-05-03 04:41:26.197000+00:00,2019-05-06 11:50:26.197000+00:00
76f837de-44b7-412f-bd2c-2f5c35bb80b8,frequently,sneakers,casual_wear,doesnt_matter,1.0,e926f4b07560dc7e5a5828667fbf07fa6c2b4e49f6dea21d0c970002d58fbe69,2018-12-30 01:18:39.176000+00:00,,
54adda68-854d-44bc-83ff-95dddec17b9e,rarely,boots,casual_wear,free_ground_shipping,1.0,c95a33fee91b80b1af8e9db5531f2afcdadee9fdbdad5c443db509621a4a4c53,2018-10-19 18:41:49.110000+00:00,,
3113ef75-ad51-4fd9-a24c-0e7d5039bb4e,frequently,sneakers,casual_wear,free_ground_shipping,0.0,71a20911f64c4e2bbd4df321da1dcb681060d6b8ceee1612a00a905fb570aba6,2022-02-22 14:28:12.035000+00:00,2022-02-22 15:45:12.035000+00:00,2022-03-10 14:17:12.035000+00:00
69af6bae-a056-44ce-893e-2bb52e0610db,sometimes,sneakers,casual_wear,free_ground_shipping,0.0,69a20cd48df9d2de69237b93ac2072f2cb3d7723d0db3a76bf44e0e54210b6c7,2021-05-21 01:13:28.558000+00:00,2021-05-21 01:18:28.558000+00:00,2021-06-24 20:41:28.558000+00:00
59d8b117-de53-4fe0-bacf-3fe551ce870c,frequently,sneakers,casual_wear,express_overnight,1.0,2879d217d1480d001d6b26aff76c1fae973bfb815565b729b3f5c603f82846a5,2018-09-10 23:15:14.417000+00:00,,
e1611de0-11c5-4421-b6e1-287b560e92ad,rarely,sneakers,casual_wear,free_ground_shipping,0.0,a0d220ef1aabe21480f12e9afd5116e4504f37e8f712ccc7cb6414c0b04aeb0d,2023-06-05 19:55:15.476000+00:00,2023-06-05 19:55:15.476000+00:00,
16774c9d-2431-4e58-9281-b351aa21f106,frequently,sneakers,casual_wear,free_ground_shipping,0.0,fa641a40980cfc25c4b8a342fda901c58875803b344fa0893fc3755e0d067d4f,2016-10-29 14:38:30.683000+00:00,2016-10-30 20:55:30.683000+00:00,2016-11-04 01:37:30.683000+00:00
82a5403b-6017-40b5-8b94-2bbc66b021ea,frequently,sneakers,casual_wear,free_ground_shipping,1.0,4242a2b7ea7f90be690f5aeed59cdf43699ff9ec73cc10f0eabc1da14d0e6d69,2018-12-01 22:36:21.684000+00:00,,
ca4d0077-094a-4c7e-9765-83cb35a301c5,rarely,sneakers,casual_wear,doesnt_matter,0.0,82210f39331dacd51323c775c08310b823dbc4d957a6eae83706e5702551bd77,2020-09-17 17:49:50.525000+00:00,2020-09-17 17:58:50.525000+00:00,
eb1777e7-07b8-40a2-9434-363037b982cc,sometimes,sneakers,casual_wear,free_ground_shipping,0.0,b91c30cdc23017228d12f97a45cb5c792e28b3b6fef5dd4abc56f7d5ca12de6e,2021-02-11 18:24:44.475000+00:00,2021-02-15 01:09:44.475000+00:00,2021-02-18 17:39:44.475000+00:00
e576cc80-62cf-41b5-b9e7-d4f6bd5084c9,frequently,sneakers,casual_wear,free_ground_shipping,1.0,7e94de3550ee74a899822b15af63fe3dff70cad3be5c2027e8c5aa1236b5f09c,2023-03-06 17:33:11.408000+00:00,2023-03-06 17:45:11.408000+00:00,2023-03-22 04:35:11.408000+00:00
29d33ebc-1f20-4d44-862f-45e04887cd80,sometimes,sneakers,casual_wear,express_overnight,0.0,261973db170f854ca01ad8007f2ba435c2a4486c878f960496c75f57a3bdb5c6,2016-12-22 13:38:54.331000+00:00,2016-12-22 13:43:54.331000+00:00,2016-12-23 14:46:54.331000+00:00
54f2d9cb-c92d-4dbd-8931-e6c13e49fcba,frequently,sneakers,casual_wear,express_overnight,1.0,412d6c18bbff1a94829cae56f05f9badd4079993e5d971f12a6488cd37b6818a,2020-08-28 14:24:37.731000+00:00,2020-08-28 21:53:37.731000+00:00,2020-09-07 03:41:37.731000+00:00
78ff0c1e-31b2-47b9-b050-b2a644d86e6d,rarely,sneakers,casual_wear,free_ground_shipping,0.0,4099676a44b947913be96857d71b51cb39afd9c44382545752f9494c4ca1aebf,2021-06-20 15:22:51.812000+00:00,,
503235c1-ebf4-4241-8444-da3b7eb03206,frequently,sneakers,casual_wear,free_ground_shipping,1.0,a09bec6be7bd9f3810013a42c988068bc576e9d0b585e0e96a2fd3afd08bd51c,2022-10-10 17:26:49.833000+00:00,2022-10-10 17:31:49.833000+00:00,2022-10-13 10:56:49.833000+00:00
532b07bb-f964-43d8-bb86-76eb5dc8d757,frequently,sneakers,casual_wear,free_ground_shipping,0.0,92b2d83ba101484bd8e5bd7193df74aa38cb98b4bd763a8eb70517a1807c2e8b,2020-07-18 20:41:49.903000+00:00,2020-07-23 15:34:49.903000+00:00,2020-07-28 04:12:49.903000+00:00
281f649e-bfbc-4ce6-bd0e-e50b6c69701b,rarely,boots,casual_wear,free_ground_shipping,0.0,acdb237686526d5f5ffeb153ad4cc7b83a6fac9020013f0a79c49ebdcc0133c5,2023-08-08 22:14:13.516000+00:00,2023-08-08 22:16:13.516000+00:00,2023-08-14 15:57:13.516000+00:00
bcdac088-976f-482c-8f92-d1dd83c465c8,frequently,boots,casual_wear,free_ground_shipping,0.0,745b972d7df259f26fe51b7d21f24da7550c8fdd8257a93fd5a101111f7d6ddd,2016-10-08 19:00:29.613000+00:00,,
56baa7ae-9512-4a5a-87b6-e07292f04c50,sometimes,sneakers,casual_wear,express_overnight,0.0,358c849edda89e155760570cbb95bd6ae951369aafc72cde720b2c7c8a02e3a4,2019-06-18 02:01:20.472000+00:00,2019-06-20 15:59:20.472000+00:00,2019-08-19 08:38:20.472000+00:00
f3ada962-96ba-414f-98e6-7ab96ab78d72,frequently,sneakers,casual_wear,free_ground_shipping,0.0,dc22e5f7698283e073a831b8007689d54f0e63309c1c4d628b7caa2da7fea2c3,2023-04-20 20:13:53.546000+00:00,2023-04-20 20:15:53.546000+00:00,
a2aa5606-b77b-4829-bbe7-8e58dce3c47f,rarely,sneakers,casual_wear,free_ground_shipping,1.0,416ce74255370747160d3966d765159d54ac0afa3d30c605957518cc5876f04f,2017-06-28 05:15:08.700000+00:00,2017-07-01 08:06:08.700000+00:00,2017-07-05 00:17:08.700000+00:00
db0a1b0f-8a54-4063-ba11-4412907bc2f6,frequently,sneakers,casual_wear,free_ground_shipping,0.0,00adf59eef5e0ee7753ea633f602583318f77c33a2184bac060c00e872e29992,2018-03-28 16:59:09.160000+00:00,2018-04-09 16:32:09.160000+00:00,2018-04-10 22:12:09.160000+00:00
ddf7cd17-a0fa-4b76-9dcc-eae93c222518,sometimes,sneakers,casual_wear,doesnt_matter,0.0,9a84a353e8e34e3906180f090e99bb1de706250912f61a672c59e23dee3e7ec0,2017-09-15 10:22:44.033000+00:00,,
04750159-7075-4d28-9d7f-7494d10d1654,frequently,sneakers,casual_wear,free_ground_shipping,1.0,41f52b63dddd13049ae9957f54dec9e46f7c58a69fb6146bcf3a509ddaab8881,2020-09-26 02:23:32.028000+00:00,2020-09-26 02:26:32.028000+00:00,
0fc30687-7613-427b-9007-c1e69d1f3f60,rarely,sneakers,casual_wear,free_ground_shipping,0.0,b3192d8f992eb356dab01af273f8f209e9021ab2c1fad7a022843eb31e83c61a,2020-07-22 17:18:48.773000+00:00,2020-07-23 02:11:48.773000+00:00,
53c18395-d2aa-47ec-b2b2-3ac24ae1a861,rarely,boots,casual_wear,free_ground_shipping,0.0,73f51b1c6c2bb6ae9b2df9c3e6a0e57b51e72fdf7c41f4f5bfdc6e72f7f9bbde,2017-02-28 19:46:44.768000+00:00,,
5f540e67-1051-4353-9bc0-1a8ea42dab3e,frequently,sneakers,casual_wear,free_ground_shipping,0.0,0526cda9ad5c4d1280171cd26e622781978d7970efcb682bf898311892034de7,2018-11-20 21:46:23.883000+00:00,2018-11-20 22:13:23.883000+00:00,2019-01-12 16:41:23.883000+00:00
fb919df0-d2f5-4d24-926d-39d2a1e2b538,sometimes,sneakers,casual_wear,free_ground_shipping,1.0,bf3cf069c49b1b8afb7afa38a57e3ecbe6a29b5c02795cab17f44d83de5db3d2,2017-07-01 15:28:52.854000+00:00,2017-07-06 04:21:52.854000+00:00,2017-08-11 10:50:52.854000+00:00
26fa5626-0e56-4603-9853-39a2e03bc2c2,sometimes,sneakers,casual_wear,free_ground_shipping,0.0,8f272265c71fe5a871605ad727811a75d261b1540d396edab14496e6b633317e,2018-11-25 14:30:47.977000+00:00,,
4d98778b-42f7-4cdf-8ce0-645ce6a21cfd,frequently,sneakers,casual_wear,free_ground_shipping,1.0,8c1db161b4ea1c7c5a3673180527f8c43545162ad5b57aa04f65248b1a55fc1d,2016-10-15 10:50:02.963000+00:00,2016-10-15 12:45:02.963000+00:00,2016-10-21 03:01:02.963000+00:00
12bc769c-ae9d-4714-8c2c-e481b4cbdb51,rarely,sneakers,casual_wear,in_store_pickup,0.0,d36b3b2b61204f1b40d4239e212db59abfe00ea267b23851b0948c410f4c736d,2016-11-08 15:53:20.921000+00:00,,
eefb809f-7808-4f31-97e3-64cb6d26180a,sometimes,sneakers,casual_wear,doesnt_matter,0.0,a6c4567302b8cbf90cf88cfd35faeb02c2035c25dbf3dc241827a2b18321299b,2021-11-02 19:47:29.865000+00:00,2021-11-06 05:36:29.865000+00:00,2021-11-12 02:38:29.865000+00:00
26c51018-9b82-43ad-ac4f-1ac6a9cda028,frequently,sneakers,casual_wear,free_ground_shipping,0.0,d8219b03cfd30e6ceb64e674bf0e3b4047daa8e6f9ab148f26e5dd24c2931291,2017-06-17 15:00:14.156000+00:00,,
32899515-7c8a-4232-be33-0d383e30fbc5,frequently,sandals,casual_wear,free_ground_shipping,1.0,7e99be1b1a047c2905f7e1aacb23175520d418683eb57ff3ed960f54f2d73b02,2018-11-12 15:37:02.695000+00:00,,
8db6b3de-b7f0-4ec1-bfde-f0c4febb0e10,frequently,sneakers,casual_wear,free_ground_shipping,0.0,78357464ea2cf48e2c684933df309af9bc9519653262684ffc5dbb5389f9cec4,2019-11-04 18:12:13.660000+00:00,2019-11-04 18:13:13.660000+00:00,
2829e758-d574-424d-936b-0faa505b1a19,sometimes,sneakers,casual_wear,express_overnight,0.0,908481d4d8f7a9fa71445b98bb14ed4389f0ff278d5313a16d8b0faacd6c9a62,2018-01-28 18:36:53.474000+00:00,,
0ba9de3a-4cb9-4a6b-8810-e198854035e0,rarely,sneakers,casual_wear,free_ground_shipping,1.0,b1b1f8f163b72f91f9e9c69ed77de1041f36310449abe6857ac0dc063dc42df5,2020-01-29 02:59:40.902000+00:00,2020-02-01 22:36:40.902000+00:00,2020-02-03 01:04:40.902000+00:00
17fbc933-7b60-42ed-b4ae-657940d8773b,frequently,sneakers,casual_wear,free_ground_shipping,0.0,4b3347955e17971ed38ec8000ba756f8b5f1ec2c0f2e18b5fd5a95c641dc713e,2020-06-11 16:54:19.837000+00:00,2020-06-11 20:55:19.837000+00:00,
4d64f530-fd20-42d0-ad09-48b353750eb9,sometimes,sneakers,fitness,free_ground_shipping,1.0,751e8613240b15d635a3a42354769991886f64d2028b7ff1e3517b77a20611fd,2021-02-09 16:43:27.249000+00:00,2021-02-09 16:45:27.249000+00:00,
486457fc-617e-4a7f-a056-b7abfdd46c0d,sometimes,sneakers,casual_wear,free_ground_shipping,0.0,cd93a95309dba50bf6af70d5d6b71c1e7421dd4579e1eefb7e9d18db1615f84d,2016-09-27 16:28:07.041000+00:00,,
6be489dd-d714-4977-97de-1db90fc8ee29,sometimes,sandals,casual_wear,free_ground_shipping,1.0,5ca018e998e288b1700839bd19bcb910be5da65b83db52967d8314eee7db93c6,2016-06-25 19:00:20.128000+00:00,,
8a7c728a-0786-4860-b0cd-0beea8ee9ca4,frequently,flats,casual_wear,free_ground_shipping,1.0,49cd504244a5f68e0d98bb512efe6235ff93b5b7133837b8ab548c1b9d1f3e75,2018-01-27 12:25:40.062000+00:00,,
dc016e63-29c3-457a-b986-42eebe5da812,frequently,sneakers,casual_wear,free_ground_shipping,0.0,9b59b9f2f5809cabd72fb2fa5c271f0c69e205712e867fc60147064d2f31b31f,2018-09-21 02:49:41.576000+00:00,2018-09-21 02:50:41.576000+00:00,2018-09-25 11:53:41.576000+00:00
4d5215ab-b84d-492b-a8d4-06edbaa0b1be,frequently,sneakers,casual_wear,free_ground_shipping,1.0,991ab35a2bc68354286b47af7a443bb0f93fcfb0b9c751d31bcb819a6ecfad6a,2016-10-13 15:43:22.408000+00:00,,
8b8becbc-f958-4b5f-a021-5052e3d95a7b,rarely,sneakers,casual_wear,in_store_pickup,0.0,d9be441447b89fb99839f8883c4f13215508ddf767cafbf811de6f0acb87cf13,2018-03-14 13:44:57.030000+00:00,,
fccae337-9d23-4703-8ffb-f6177b705263,frequently,sneakers,casual_wear,free_ground_shipping,0.0,1cbedaafef0c080967c7a9697dac8362eff641347c18edf3cf753fb346792c91,2022-02-04 11:27:37.534000+00:00,2022-02-07 06:22:37.534000+00:00,
92875af3-ceba-40f8-bfe0-d57352848c0a,rarely,sneakers,casual_wear,express_overnight,0.0,857ccb1787b0e3d0784f1e47544e03bb95152e38eec550893fedd0b636fab4e4,2020-08-06 19:05:10.358000+00:00,2020-08-06 19:07:10.358000+00:00,
318d9836-359f-4baa-b4eb-ec07d10e4b8e,rarely,sneakers,casual_wear,doesnt_matter,0.0,0dc53fac1b0e9f379d22c43494fb57aae4e09429985f6e86c76b4867c8cb5855,2018-01-26 15:33:19.919000+00:00,,
8a8c40bd-600f-4eb3-a925-a1ff04e0daf2,sometimes,sneakers,casual_wear,free_ground_shipping,0.0,0140e522a29d1b1b6eada4caa6e3aced16165b12630a828b4a8a869af0090310,2022-08-21 02:06:26.078000+00:00,2022-08-21 02:29:26.078000+00:00,
285b3b82-98d6-40ef-9766-dcd629309044,sometimes,sneakers,casual_wear,express_overnight,0.0,7d129db199cfc128e66a2901cd9e7393da1cd5bc610fefef033e6bb20e75e335,2017-09-27 00:40:33.609000+00:00,,
c4ed8fb6-9b5d-49b7-8778-c37f34557473,frequently,sneakers,casual_wear,express_overnight,0.0,2132ef18a61b939a995327a04cc4a0b1b2800c6f18533712d5ad107cbcbe3e96,2021-07-09 01:25:04.821000+00:00,2021-07-09 06:06:04.821000+00:00,2021-07-14 05:48:04.821000+00:00
5485ea5d-00ad-46ad-b672-4fe7f771bde6,sometimes,sneakers,casual_wear,free_ground_shipping,1.0,4e0b68fe598f9ba2940827dc086b2c076510d267aafd1b459b2bc566992eb2f4,2020-09-15 10:39:21.322000+00:00,2020-09-15 11:32:21.322000+00:00,
3d944908-6136-4dc5-86ac-d4f607fb58ba,sometimes,sneakers,fitness,free_ground_shipping,1.0,c3f5f26581185bfffc7a5a1b1439baa20e797e25efdc8c33ab1166c7bcbdd4aa,2024-01-06 17:33:37.329000+00:00,2024-01-06 17:34:37.329000+00:00,
14b78524-a733-42d0-9ee9-be7b5ab72950,frequently,boots,fitness,free_ground_shipping,0.0,daf07af89fd9ea64880c6b4503a3a877a6be0e97b961b2e6601b226ecfad94ff,2017-03-27 11:11:33.513000+00:00,,
240d2585-96f5-496f-9f58-12a69f9bf729,rarely,sneakers,fitness,free_ground_shipping,0.0,d67236775c777b3441e6aefe468d46ccbb2dcdcced0ea869981074d113d55dbc,2018-07-18 01:12:33.154000+00:00,,
dd1917a4-8499-481e-8ad1-4779d22c7991,sometimes,sneakers,casual_wear,free_ground_shipping,0.0,15b26cbb2baba84183425c9050ca2722db2e97b0dad0bcbb083e7d0a0ef94a76,2019-06-10 18:34:06.865000+00:00,2019-06-11 04:34:06.865000+00:00,2019-06-13 16:04:06.865000+00:00
a41aeff9-1e11-4540-bad9-fa1ae514281d,frequently,boots,casual_wear,free_ground_shipping,0.0,eb9afa39e4ce2f3aa39364913e253bd46f61f250973dbe2afc939bddf62bea42,2019-05-04 03:20:09.891000+00:00,2019-05-04 21:22:09.891000+00:00,2019-05-06 09:56:09.891000+00:00
9c761ec5-87bd-4aa6-af0b-fda2199963eb,sometimes,sneakers,casual_wear,free_ground_shipping,0.0,6f370c05ca878055911ec5080dbd3a319bdbac9c4c75dd060a28549a38717383,2018-04-20 21:58:59.167000+00:00,2018-04-21 18:56:59.167000+00:00,2018-05-05 06:48:59.167000+00:00
803fcd4c-cded-43b2-8646-0796b8d51008,frequently,sneakers,fitness,free_ground_shipping,0.0,44bcf35a637bc67a56a0850800c5ae887f97075a0b3d4f90d812712875eccddc,2023-09-10 01:52:22.685000+00:00,2023-09-10 08:02:22.685000+00:00,
72c8fbbb-254a-42e9-b440-99f97ea05032,frequently,boots,casual_wear,free_ground_shipping,1.0,489a080a2f23435715a61b14517807f3c6ad9c865d8c3e157ec6dc4987e144c8,2019-12-24 17:32:31.409000+00:00,2019-12-24 20:58:31.409000+00:00,2020-01-02 15:28:31.409000+00:00
b3a0c17c-ebb5-41e9-be92-e85d2c7fade0,sometimes,sneakers,casual_wear,free_ground_shipping,1.0,7f2e5eaa08cd5a32960fa0de347e923a30a792712fbd9d2281041e58d6a5aba2,2016-08-08 16:54:27.097000+00:00,,
1530b225-8d20-479d-aea8-9597e6bf24c0,frequently,sneakers,casual_wear,free_ground_shipping,0.0,9fec0b1386d26d5f2a3309ea0fcb3ee50e3adf61d2b88ca5a4a7e14cda65eb9d,2017-02-20 06:05:18.975000+00:00,,
b365c791-2079-4582-8204-7dee1a72e045,frequently,sneakers,casual_wear,free_ground_shipping,0.0,8f29f4cee351d1919cbaf428b2f58e952132e4a79da168e710fe41d043fc6ea1,2019-05-18 22:40:01.114000+00:00,2019-05-18 22:44:01.114000+00:00,2019-05-27 04:15:01.114000+00:00
22b3b3be-c741-4143-9bae-bc8b9e741343,rarely,sneakers,casual_wear,free_ground_shipping,1.0,0b35350ae522d53f7fd71db1f890c5da1779bfed11e02f56227eda356dd67e44,2019-03-14 23:40:36.345000+00:00,2019-03-16 16:20:36.345000+00:00,2019-03-28 03:56:36.345000+00:00
7792af0b-b332-475a-8104-b1b1af5e8478,rarely,boots,casual_wear,express_overnight,0.0,837e2df27c7f7e35535c2fb4110717cf702f25fcac92347a12c3d3e0da409c82,2018-01-02 19:29:25.255000+00:00,2018-01-05 02:04:25.255000+00:00,2018-01-06 19:41:25.255000+00:00
68cac89e-f432-42fd-8002-fc98e2286c60,rarely,sneakers,casual_wear,free_ground_shipping,0.0,442985d03c2a47db7d51297043d64f02a67713ed3d6a9f56589e7dd5bd756fcd,2019-12-12 01:19:21.033000+00:00,2019-12-13 05:51:21.033000+00:00,
80ee32df-7d41-402d-891b-da2c7a975b4a,sometimes,sneakers,casual_wear,free_ground_shipping,0.0,f57c5ed05ba9560c5ef754ceca8df05e2f0849800d66d33859eb4040360998d6,2020-02-29 22:36:26.068000+00:00,2020-02-29 19:30:26.068000+00:00,
c7a6103d-5aed-47cd-8e25-298def835d86,rarely,sneakers,casual_wear,free_ground_shipping,0.0,9d4c48727631e25c724c3ce47c3932fccce1d8b2693912024ebb255b81485913,2021-07-02 14:10:12.809000+00:00,,
ad939ae5-9c71-4b77-b164-440a8cfb4810,sometimes,sneakers,casual_wear,doesnt_matter,1.0,1f75824f1d5bd8b3a8d8ea3c2670bb28d59980e8085bd71c54e6573c2091a5f8,2016-05-16 15:07:05.089000+00:00,2016-05-17 19:00:05.089000+00:00,2016-05-23 21:09:05.089000+00:00
2c57deb9-6636-4135-a9fb-0eadb8d1ef16,frequently,sneakers,casual_wear,free_ground_shipping,1.0,963397ca69abd18567f464d09a7fcddfa93706e5e42fccbf31a39ea7efdf4021,2019-09-26 22:55:51.765000+00:00,2019-09-26 22:57:51.765000+00:00,
f1d75294-977f-4573-8d5b-efdd2b3e0929,sometimes,boots,casual_wear,express_overnight,1.0,2caea307b15c4a38d6ccbde4e889e2ab9fc1c1542a353777e205ddee2c828a18,2018-02-17 04:30:38.207000+00:00,,
33566aad-ab98-43fc-ae85-26ded62fbebb,frequently,sneakers,casual_wear,free_ground_shipping,0.0,eaa622cf865018244b4989b1a086165b1a2e210e44d1479f5bc7ddea68a7c3a0,2017-05-05 21:48:48.399000+00:00,,
5946cc73-5a5d-472d-a1e5-18accd26d952,frequently,boots,casual_wear,free_ground_shipping,0.0,e4a6fc2ae5a32b513e48e3e38f3f59e708d4b9deedcf231781199c4f11fa43bb,2017-04-23 14:09:09.623000+00:00,2017-04-23 14:15:09.623000+00:00,2017-05-01 04:40:09.623000+00:00
cc2332d0-791a-4615-ad59-5c70eb450013,frequently,sneakers,casual_wear,doesnt_matter,0.0,21205804992693b4693c664246749e03ec7794bed9521e549be528fa6f0532aa,2020-11-28 02:01:36.026000+00:00,2020-12-02 07:41:36.026000+00:00,2020-12-04 04:53:36.026000+00:00
ed500f1d-3834-4ec7-bd88-f757311796e7,frequently,sneakers,casual_wear,free_ground_shipping,1.0,8c5d8fa9d2f85ccd5739696661e81b83d5029e849cf7b5261ee599c426402421,2018-07-03 04:46:20.743000+00:00,,
be556a0a-bd81-434e-8f84-02e2ff02a3e3,rarely,sneakers,fitness,doesnt_matter,0.0,2ee7497b2a68269740a5d8bc25d7e38c641bb261ffdaa0c20c6ff0471d841481,2017-10-07 17:16:29.110000+00:00,,
d00ea095-bdfd-4d54-9199-6a34cf2b5484,sometimes,sneakers,casual_wear,free_ground_shipping,0.0,0c620a05b19f5fbd77acec2eeeb8916b89054f3049d3af360604765eabc95b60,2020-11-03 17:31:58.061000+00:00,2020-11-03 17:32:58.061000+00:00,2020-11-06 13:43:58.061000+00:00
628e379f-8247-4337-a66f-dcd8ce910cee,sometimes,sneakers,casual_wear,free_ground_shipping,0.0,8659a1aa65138cacdae3f6f8f667f355baed2a4aa324f44459ba8f2e25cd27aa,2018-08-09 13:01:21.877000+00:00,,
314566e1-4dc1-42a7-ac7e-27a7613c5c10,rarely,sneakers,casual_wear,free_ground_shipping,0.0,12d9d2857373a7ee2bc6d48d287c4c96a6998f480719e5f87b135b9fbe1efcfb,2017-02-02 17:44:05.374000+00:00,2017-02-02 18:06:05.374000+00:00,
